torque,current,rpm,ambient_temp,coolant_temp,rotor_temp
54.83213331196117,257.48990532417235,5102.14863143722,21.29605040707814,24.868918789862835,71.08974380899011
15.883873797797321,65.36736972892498,5883.925149375233,23.585448247091268,28.538918011949338,51.25494757855577
17.131649919286108,107.53573573252623,5857.446197619451,28.351340364876343,31.367612988841948,72.9555540576029
178.83817493282365,328.1139952044033,4633.918160242516,30.643401574622203,33.74359479583205,88.909076212905
38.37346494374858,192.52061892020583,5738.517733066368,24.548223399507155,28.91497891035597,73.3120640680452
64.67431242310415,418.2365958329856,5203.703315334672,21.39992169681235,21.76693059573072,88.81837373263599
45.3312804453976,474.97750466610205,4365.494699369838,24.666487802228716,22.744925553631013,105.36451221982847
70.99926116638746,402.8184626374591,452.3055278625312,31.565437708707787,36.47427861043768,90.57588141964682
13.884768549218673,188.77271149777857,294.2993296193266,33.16101544012059,34.59429198381776,69.04447964812292
103.81195818165408,394.34321461571204,5025.597405034621,33.69355472516514,37.19329787730143,106.4292139852012
13.52251271844298,175.72083673534172,2937.9351472301896,25.683000187162214,29.370438150427283,70.84672396523275
160.07130156447232,83.55004388281695,4887.640106249525,25.588078622902948,26.370695362463152,73.63227219818094
46.7424163820866,16.6966024329287,1877.5096239313164,26.100612064576865,27.88952339163309,54.349538434753455
108.00238292090212,192.85835638051003,2385.899149938077,25.637142041321717,27.416550723760462,74.45641901341926
176.01581751229165,451.7796518486409,4201.120326071591,29.992949112608144,29.5344611780179,113.41840619562782
130.17547380943884,119.49329387783824,5491.960421592559,25.37484893197989,24.198321469239946,62.471866041549276
106.59155731026706,103.256582464892,526.5688468733156,20.30515904921369,22.110165183812068,52.0887070162848
64.86675062307512,484.91039262052016,5168.868867807638,26.585369010318075,25.426371598278312,97.05463192440939
66.60038261163959,12.50205642529606,4758.076349276192,23.362280992678816,23.78490205969541,39.27214107483969
133.89739103963802,392.8910751968772,1893.235624379128,20.432107066769298,19.734690388255867,92.5201084505743
198.8278722442335,160.68497787043518,2131.2996847893573,27.062644273010722,30.01105703099017,82.35226093404276
132.36783796987572,18.743978434829668,278.7688633314578,23.089318387974394,27.193380362474308,54.64085181516699
111.55668347400498,458.9012701047918,94.4436667003079,26.79112722259601,28.836529491561272,100.25390277597403
146.13010204784922,69.8211651047918,2862.0367581463747,24.166249799154297,25.03734044935548,61.7417203622191
93.04112245674364,275.8896418628477,573.2378729838632,29.055633054206496,34.03213153995567,82.14561046616637
12.028468520157043,137.0271037147739,1164.0108864912781,34.863160803109395,33.01162474983517,78.80742264597214
112.45936317558196,32.596401092345516,5080.603197159981,28.208478810674976,28.338866400102432,69.91761510524654
191.52505690107603,24.961242831689546,3426.170347502715,29.703438753391552,29.654150821920556,62.27683334735235
35.06058847153193,57.7783494181694,3801.7946235966806,33.78913636626802,34.28256155267346,70.66580706850957
138.00097816413316,35.68350694469002,1124.8759849915202,25.610006265876375,25.224176453985894,63.35041920120503
40.18673773181129,380.27905775996146,4971.970826726517,22.498226746783747,22.34806659480394,90.75940688482515
107.16553689461625,242.78310114171458,5207.878634638485,24.2419592439583,24.04569901337959,81.02432840141348
19.335289929343922,171.44604567448985,3139.96556227826,26.041924110718238,27.582132465985254,69.05962350435388
90.07418725163703,209.18445506600358,5475.346631271959,29.675265218837573,30.41265215807859,73.1626949114463
151.23266577904923,464.47336778631166,5068.97174972749,20.068820441445816,22.543781155340174,91.29334553055376
69.51430484779641,455.3759063690736,4387.945060046628,32.80074822150476,34.40155634057856,110.11845609990038
132.9823448974436,357.83824006128845,4404.455494161772,21.141409595747458,20.42536256233557,82.47690992376876
159.08999215794583,442.3411887108439,632.3608437051797,33.50982723377825,37.180142086319805,99.38437972467172
185.43556389589054,159.82401379381238,1625.0162261739947,34.24151781807348,35.546884206457385,70.74336109997657
46.928416371090705,190.55466300414142,401.0833189060563,34.851541911682006,33.92416253702388,74.27597704089642
79.86318316186163,306.856090927114,52.08725535785197,32.14265276610317,31.310811666603804,88.74518915582814
30.483202666083486,311.81297364863207,949.8571883034608,22.12783288910229,25.706611762454983,78.0577516421426
198.49670043167504,240.84991900617047,5282.923095881641,30.592505648377795,33.5134579379395,94.13823120425575
185.40019358485907,200.32892421897662,1439.2443542163091,23.049819359122647,24.595515026900976,71.83447244851311
107.99142605611192,493.09015580434755,5820.92377555033,33.45691753370606,33.59948810197239,114.52282375708904
168.40665887528425,410.5618130588622,3583.7459973672367,24.749088884830172,25.972743142409705,102.03843940796442
104.19159545440844,217.4900989440226,1423.5509258081422,24.901939656125617,27.35732441609192,75.60397039818773
124.71713760055194,363.64623861978424,2982.784820905277,33.764799438723,37.919775660729606,96.42371947159295
17.824886423203324,134.78084662622973,1314.5689362006922,20.198466061755568,22.089541135506668,57.38058886502297
151.05408409936157,50.08466311866494,5903.841349094243,22.909492272253548,22.8466393356698,51.45334709654602
25.542696727046966,176.21551277637033,5083.589903429783,26.328983998451825,24.628163401306175,70.31187529022566
165.21352605050566,201.4864000616971,157.43273269397463,30.510823509652894,29.73900890107008,75.98556249736693
156.40561753407718,8.2685622803354,5686.656188804827,29.71349249067103,32.26473583530827,71.64016934913354
141.74893954859527,407.39600081794805,4326.3906438173235,30.041178127507237,29.16423689527634,97.30849525501246
7.232076104952423,179.59670119459076,494.28751212766997,33.200330426159965,34.57110729816412,72.59928479005355
60.62567118906572,290.20908289007355,4023.8264779586734,21.815456184398847,24.708141292733544,75.74731075262872
52.62251398216857,36.981593635477985,3881.5601877941126,27.832425443281558,27.989999753103334,55.25214529629309
72.02728149430382,87.49841437529199,1312.7324748455007,30.882165336537327,33.56590656518833,66.43276270123467
17.52854935276771,444.84686266378,4550.680200045454,29.54177664386247,31.6092810753972,97.36255394639988
187.39156460621257,304.34376394140037,522.3882198778027,26.724711799089015,27.797285547587784,96.31100716667713
110.76044814247525,475.1420250852428,2936.6710873874868,20.25671878808246,24.537437140272285,86.37265024418808
61.10486213160471,499.3750171956585,59.539242978527525,20.90678398471827,23.751196217710376,97.11492201465344
79.39630341485669,185.93005766654719,5812.424933368478,21.78411990280755,22.308299134875575,69.7353919752931
89.44050810096714,149.4015320416373,4509.381790661456,25.148416292530452,28.778268027209243,68.81839746442532
120.11886667212346,429.17802757954837,953.1124569579362,21.764801790007205,24.931517289194908,93.15227287817488
103.13588553929955,499.3057135187271,2050.0442397076977,26.391234695939126,29.933022454496275,108.51740831692248
183.87839464288348,314.8206171162287,963.3742668490577,22.67962985878369,25.166321740070654,85.64435082306119
99.39269658116605,397.57036125576116,4599.704784775888,31.687492962893092,32.343087273769584,106.02051855084349
198.43160296466255,390.87292940763723,353.377952566291,33.072314250683235,33.512363859913116,102.66657544450477
170.28499154901914,177.6698541097735,5042.439933382285,25.84471261952264,28.42377214483749,71.99783903986763
41.70210287146716,287.1351901285436,5653.178033014379,27.66997647973458,26.586276535502886,83.67605911047103
186.11904292878324,416.5284706321068,4059.767656837799,34.30244362341412,38.04184407690415,115.08564026234822
23.273279577095217,344.0569381305277,1277.7927000086052,28.032616330229306,28.624964018215817,82.82636068100412
163.4899416982383,10.58190699101913,2160.5405748813046,34.926098237651374,37.338702163210215,60.905308561997614
76.12465869531601,168.35283444876674,2863.4392488535877,22.13196490538082,23.625412309914747,68.73419298571051
175.5948640890139,72.23784829730268,3627.7486332135227,32.93339630895048,34.56868175312305,74.24773058035774
173.61133802149007,116.48610603901955,4011.978538870125,27.45804504009448,30.62408806350391,67.94483264015071
161.18508002352422,452.74473874566286,3325.2882919132967,20.340711668745023,22.72740204444495,95.83443962220515
158.0060872614123,18.446644455384074,2107.8835249311346,34.58334412159023,34.33550704001022,65.5278418165544
60.93582781960816,109.90035598096188,5345.503683389418,34.47571849615037,32.99530001611654,73.88995884654413
16.183856610250437,154.78467611911572,488.35234810774944,25.749062602743308,29.630701074300347,65.75790394237121
80.5960357530323,308.4420359831974,2797.53632546097,34.31213106628857,38.506389589551574,89.95765645169755
34.70490299730174,267.05084504293274,4653.389030804884,22.115144633578186,21.26662036399942,78.70008479036915
138.99021778049234,109.13474142669305,365.23599174840535,30.201652116810234,30.367991585246962,65.76242683809798
69.21994530755711,82.12053361157723,4232.011300867807,22.87893480331752,22.855331476839645,67.11553379595593
195.12204017198297,118.3990172980594,4918.26973651995,23.699708545022414,28.261848470203496,78.65325094710288
128.1944154690664,251.26481335082778,3964.9877911623134,31.690061558039083,31.1235032315539,82.90921983453265
164.49611272687218,135.58889285560173,77.62135365213597,25.660371268479423,24.826145893178246,61.394177236606126
26.504934548369686,473.8012508038611,1080.8221627932376,20.106912542429317,19.379782390666712,94.78414558218877
172.40289645452452,231.9326107144238,2052.6784733517047,26.213576362933917,29.322660595590285,81.36907807937834
184.55143810267887,29.39800827231853,1402.1402138282754,23.421039809494392,27.63717871921972,59.74889379119687
97.41238376378718,364.63320291831667,5775.912841364564,30.24994870337437,31.003520577807244,94.08602503877604
121.25058755019549,164.42264410449482,3909.563484682762,22.916730450852505,21.869289781417002,68.66881779271318
152.96196018059908,326.74446602912377,1781.8257441094217,32.63380292654713,34.733856908405514,93.01400241854697
34.96772545208251,139.797185261616,5578.1849919926735,24.006395181622466,23.4759398899253,66.83368990013824
100.51321529268849,285.37187086665995,4443.565196857121,25.895423874245203,24.344484005801846,77.67323684743427
79.73260555446262,386.0762524037323,1707.6432709622518,24.47055291195647,28.674172560633803,88.27577947089439
29.27479843244982,464.004370887277,2273.2894164117324,29.658850217140486,33.754739151476215,93.5174244696935
73.50688445830629,130.56357221653852,1196.5731498237403,21.51745311839595,26.348824240210867,56.86790882728515
13.634461877098714,167.4284754994906,5826.443989594931,27.17149059047366,28.48952387481659,69.93576616252139
5.162381389897397,232.13321014296983,3103.778975340439,25.016822228225873,25.07483061569883,74.12920993624576
27.03325783096455,463.5874188679944,5376.340124987908,33.26206944932472,36.65055566831754,109.30041561103705
192.62302231783477,450.6934284053286,2078.9986261010863,21.101181403615886,20.364645928203274,101.68524807194588
109.90590717900339,44.93914005031902,5165.049618584854,32.44542597399282,32.14847051170678,60.185734642340556
193.164432230644,65.96491287690543,323.3210905629837,22.515207147948637,22.304985531400302,65.41367311835137
86.4995756660264,247.75458866531912,5892.541905145728,21.328664898949327,25.99000076833459,73.0976471914751
62.363226617051915,53.309636402711746,5472.206202199816,23.03484287184512,26.14360330366264,54.09721605430622
101.22837256804883,172.79043667434874,2179.2176686599296,21.539794730177157,20.47565827825223,67.40321243751045
87.90233772658202,74.19268910873883,4648.332991887464,27.814759223031885,26.46468036989923,62.59247074032129
21.132936852348784,318.0201775659429,4513.547558842956,34.82322429373672,38.722928268828305,94.0045655503664
128.16526293804125,474.7477158695809,5407.52878261759,20.514910278863884,24.130830540177215,102.5424366253759
43.20763650191992,498.3668851471907,1843.5298867728666,26.916925239791922,29.61388728585041,96.94164715053245
123.91759097956592,187.6205662484574,2793.120031884897,25.791054936617925,25.16375950339424,72.62348088158485
130.04021847963068,299.50631855730614,5189.9976756363185,25.094096213696005,26.456080985920906,85.96615189015212
30.40497062572962,428.13382676204066,4671.476724811296,24.977954156500413,27.19703577470133,98.77442500037641
12.269925422133632,58.731036398191996,2360.800312441675,33.42519134939693,37.95015403727939,59.94677723673739
156.15231721368795,344.7822055259825,5074.351397472733,20.284642253126062,19.470608434507938,85.10135272989397
91.96008475386404,204.42183086253414,281.72423539440894,31.623745810702076,33.23187346072487,71.83756759751232
11.632759101095157,103.07308014008204,4692.277817777941,23.793997682089124,22.89825915423731,54.82765150616772
198.97326343395343,201.376809373721,1240.5951566022038,25.749432662263622,26.85637804628269,70.32334321116333
11.556112199273327,37.98014348245843,1716.725446942723,26.302248692728668,25.703193515145127,48.87947508531596
139.00704577171064,347.70357429465287,2959.289061573562,24.57097631110615,28.42427976931263,97.21880014752409
196.73578505268273,126.37133437422654,2698.4070064198436,21.403382927530966,21.186536870993557,70.0302493365294
47.836020843185125,155.702822522439,3123.4206412192857,21.71496273244152,22.63469574614969,69.18719837929005
28.449873737439233,60.54064912073137,3268.653574032143,24.471966861239665,25.32648042868461,50.46642534886307
24.276987884485777,432.32955694494586,1989.1661461889817,32.327135793308756,36.391200513461065,89.02445318676175
60.65502951351911,246.7221396413693,1051.36507810218,22.01941479181118,25.323997044937002,72.35765530462253
20.20916220212934,286.07343889320015,4610.887375723836,31.13959749718896,29.542625920294547,94.6362763432571
138.4322683388264,284.7163415474273,2399.8568945228526,24.333045941439316,22.802658141616465,79.69947178096906
12.458359626012538,205.24655727067088,3035.045174754354,33.251974026681395,35.11035474259632,77.94367468621513
101.88442562995795,96.26495771906973,3868.1803101067085,26.424927131009614,27.418960322514167,57.16614871340498
199.33937077059537,372.56637424919995,5457.827533839936,22.575849699460633,22.504939243218526,95.3983153154511
162.79405390120377,63.52813267883717,4245.31698684132,34.78766675165765,38.33601331910949,72.9005607748736
123.04388764620218,51.93689513940525,272.7553535423071,22.649517788448673,21.54996399174167,43.80293525619121
61.25072415732233,355.0725187982517,5031.362180388106,28.51429731848404,33.3326957085751,86.92876578507035
124.77916725832769,104.41851022599191,5936.130090765115,28.539297171442012,26.70801471870714,65.57258598439037
105.40829278233032,153.38637567641615,2834.910152228293,25.592201767666698,24.4198168399426,61.13753154098779
85.2166767780743,237.61373350087013,5817.542018727604,34.27232888823696,34.45154546816793,84.48780467815487
26.142075348039896,224.6756583647731,3283.972454058897,32.658118436175975,34.2221621029645,82.26061232743803
177.32084304809334,354.2895625324996,2757.695975231699,32.44729341257363,31.960246521928894,96.33407550229359
89.9569297642645,311.7158967216805,1988.4285883647303,34.61227903144217,37.76578507342035,98.0125901304299
38.924502364153014,322.19808114093286,3945.329255000033,26.856640072944753,27.359433396926683,83.15420424498366
73.55187017545792,357.02716532772865,1378.9225231502676,21.45778663430044,19.727554968079005,83.848110040476
82.8259505057854,146.30636371173267,629.6053110864259,31.481838881746906,35.625892653831414,73.3707764995104
165.50757911337485,161.16665590023683,163.42261550528448,25.712188691779005,30.319248403381444,77.93705565910658
146.7228761122804,218.99887394777707,1754.2806762915825,22.855177277052775,25.185122634112084,70.26493942833437
153.86097872826795,153.73108651676304,2374.6249930022295,27.2487101483038,30.894464868296637,74.90129026683734
2.206252885729443,492.4689344854317,3312.4601776874865,33.88578410250745,32.733564873360564,101.82231661023987
83.23079963595231,407.02596321071485,1756.4989511220385,22.570355285219428,22.45209725772608,97.80146897968261
96.26883032706472,82.32734412801479,5904.357434312467,32.73048222844613,33.00710404219341,66.48257087120842
3.8384553646113373,2.7970779409347557,1750.4710094470056,26.27307412422676,30.998346292866234,50.413556841781045
51.96264174900684,21.391634123633928,2645.8523306784523,22.05202971054713,23.637588189898704,57.232479374697085
152.057964624427,122.03172552146263,619.656993191402,32.725734559829846,30.777629471527565,67.16885385554038
27.42194114579981,57.14564291842827,1563.7590800224539,34.54430511787143,35.2056058779621,66.16921158072938
107.06202629051833,266.66905744628605,289.99283873394654,24.369060737525174,22.42331494358421,71.71516079860167
43.0403744034475,428.9976113636793,3357.051800623968,24.553043147631033,24.217683330938154,104.60369706348972
2.4241549287786546,368.3751104566137,4506.38809879459,25.858189745599,27.04109021558724,77.8664410181845
48.2402915199083,107.8045315410952,1174.2588860164076,32.21195546691211,32.47570685485797,58.992135365178896
195.17475098201075,199.64962801289292,2207.4656268964245,20.156257951092496,18.38539743708869,66.47981617863206
160.3074223765979,253.9471047656388,99.6973603629634,23.359348276063017,22.173698332924474,71.42252898810956
191.91532886420669,405.1029247516678,5037.132334333272,30.58849716659489,32.44470309515402,108.3360382497051
97.57080878527249,419.5608015530824,4679.781149590017,26.08459175728289,28.95382608797429,106.5973948656594
21.947239735500702,454.859155953888,379.52418524575427,24.954434344521914,25.786277430152232,97.69288153948125
109.59189779473859,254.6226252514376,2189.205655922468,33.08424333353026,36.20461555850461,87.38481783810417
90.87546691199218,347.1373732179315,5731.719683096972,33.76000880219359,32.903339021799596,98.79715363106527
168.8714165479232,55.90018561696858,2352.162336473862,34.219793287492934,33.074198922146735,67.57373356970862
19.616516156848917,282.644479976991,3157.252060344096,24.08825798981445,27.96443400141738,78.44614880837729
97.64822740435564,124.34590473556756,2131.457166062131,33.6876891430866,34.062182582531996,72.09212903667567
30.00973293879685,215.85844251330556,3576.788328769571,31.054483320909334,32.080218774520304,78.66465707797308
64.935185378012,317.0252541533597,5868.9412538209335,22.31322122732871,26.946292443549787,79.42692250828743
147.47141547755993,128.49296892689054,5985.015020887183,29.154050424623154,30.122836720182917,69.3527901007214
95.20362587375331,26.09252889838054,4648.289868067147,20.395022289604867,18.419453030568196,52.54009306018201
75.17765702915386,5.116928204378757,2425.8665881226357,30.625672336562978,35.19147591341183,57.338963724162774
78.89525571400706,11.079767772260773,2966.59320497393,31.003512839764078,29.102343274164873,56.0431812959041
91.88935368119732,4.17486875688483,2140.387968673833,31.84007762892496,34.476081615029344,55.15986969326268
157.00330876741137,55.177528278937736,5913.447779426077,22.587875811836525,22.84811217856405,64.66127330289763
178.41693778804688,119.74435728506494,4246.561834952422,29.423749114212963,30.7164844101344,76.84033454584609
191.06693730078567,110.6107570911496,2693.5886726010676,22.682850272414814,24.513846446288102,75.37361230236924
157.380677251059,493.39829708994836,72.69162065761404,34.199751250837636,35.05897165190652,118.38595557531734
63.08137914960255,153.0030526044716,3122.90048634329,30.125160390212518,33.5457419004877,65.73322271157663
137.62694121730843,63.710391679699555,5903.569210209707,21.429887720060837,25.944832587711957,59.63171402965658
87.52062481107839,272.781272083879,3138.3654538383116,22.805483450087344,21.41036781491942,70.77416377217843
50.934124409210234,428.97872769875414,1094.5601129346821,29.951901471946215,33.55367164059103,87.2948612298692
168.1743158851845,339.0301883938376,132.56248262864912,27.15005744239413,26.050755428698643,100.57179999688269
7.685269792464999,148.04104456772515,2128.2225487452542,31.044464993163174,29.60640527591043,75.76253800719664
180.3523984270847,280.8080798957275,5509.368334179641,24.211831983884885,28.902652152939787,83.6706086518441
92.29549292494683,357.4279871002046,5979.324649055286,29.868763052706154,31.29384752314507,102.42254175279228
127.44029536165608,364.05224618387115,5672.207848872015,22.654402520456586,21.722625557521607,98.06245131902406
131.87078444115653,333.26922764884443,4376.519959525541,28.1556539504155,30.145353742935125,82.85031504622228
179.0235481413073,435.405212387809,3348.8563706439318,34.3669938732498,34.20965384463667,114.46056717482624
127.33393643344147,435.0527291720522,3544.1168782935124,29.423333484364797,30.673496602020755,100.38115209574269
122.78671695201236,289.46827970350165,3233.9520545517653,20.749904262573747,23.12252141973312,80.98549527696453
13.330408112137992,214.92818455560615,4242.29582953793,34.8314320660494,38.916320868139366,96.28237773569442
103.68160438904081,320.7851477825499,2513.2393601721146,22.352994944732984,20.374564732618143,90.0556413297193
30.03380016340833,409.10600068523155,4015.224029734593,30.771036540456578,30.27002116686822,96.55749000183641
147.48675374429712,2.826052420592362,729.6726897432062,27.98795058596294,26.661844386394396,63.482933724958095
102.4443841625349,495.99850450742554,1594.1718393689025,24.415410317064556,23.09509422797799,91.12109612211115
136.04555584167065,91.44688616459962,5016.018232851777,22.659657281415637,27.28009917339497,66.14050607819416
8.334580120476854,235.1244928299881,5422.493584460347,22.665535464150736,27.2181160057561,74.65459095277704
16.958403209160643,436.01486742143334,3234.049425361798,32.875995218122405,36.121151776031034,104.08791670253812
143.26467761253645,112.52019952209969,189.81370327759439,33.09368771245135,35.59512900925776,69.1563215192797
14.416867199734673,238.3976119501916,5561.841424750609,26.97718282437068,30.9129759488746,79.00949765473526
14.25134555305172,66.29109009058959,4212.385548163718,21.55432194387461,19.96318311050858,57.388247262722025
2.42169504697749,197.5381626940963,2484.1675425321646,33.262476557701845,32.098877109410445,64.00673573041365
191.30027965989603,88.56772739650125,3590.2736591969783,27.305247292626337,27.525037755700676,67.73642381381636
147.50167189180138,181.8138743855785,2578.6490066481965,26.581436343003706,30.4088830022793,70.1999950460522
70.65028170041283,186.732108396361,2792.035360392306,26.110355366564303,27.415983165929873,74.4188134040816
59.30711625753104,496.58539479916635,5320.85919395641,25.475212607888086,27.000235951951414,110.3091586921617
69.9406459491699,497.40651465188614,966.5054815026692,27.890081054128913,27.494939061705566,99.03500681919846
154.93070623623638,57.39313933030621,622.0148128934206,29.06811839917556,31.606830767390242,57.73251478129244
132.27412221408287,362.98438966417365,16.372467078094477,26.99648305359434,31.211378132030188,90.51082032496551
37.03911357349359,25.872739834550572,1884.0022536727602,33.449722451825664,33.756321990834934,54.00689930866161
34.82186706681687,15.096007668594314,884.4825989065644,24.76491842794246,27.09922000633165,47.76793026198049
19.679129942679463,52.666947122482156,1319.912970828667,28.674677851801718,28.99832060058447,54.58583091338974
132.06054394026762,482.742828503967,67.43389599226157,24.49930880290978,28.048342585750092,102.34456647932055
152.87453244434718,470.4317739473487,1363.1724881262194,31.300250356888014,32.62496851583423,108.92630478574247
53.0092856650008,96.96391014034023,1996.2694915942436,21.531816489923536,21.90809964546147,56.68192584669407
4.188992206182562,80.83616777685576,189.40497845928795,22.83048495192999,23.770826931409033,59.497208874836296
16.43433349528547,120.26754325797351,3647.424745782886,32.01802114890426,30.65661379867786,69.86256453068607
193.57200696900608,257.7734970375711,3412.8020933025477,22.747963928293082,26.810784001550168,79.52752719324212
59.08895549548405,284.85231601770494,582.2146710595504,29.3861951929211,34.09267858028783,79.93213718334314
153.84462956762673,110.79671521972368,3570.058665110406,34.55365177856295,35.89555103671087,73.07408969189818
124.93271377085276,378.3113940449726,5991.923511653265,27.843359206489488,27.392719663036463,92.81987636786232
76.38792793057918,154.7765847013254,5666.813716869244,22.810946695101038,25.463540088723608,60.828103176206014
41.13745243911102,461.06566276470517,16.025960205979793,24.810365685389563,25.977036042177563,98.66099277755532
24.277283631881286,328.3613532283653,4772.269867982158,32.35187114681357,32.11797171268251,87.5826052327924
123.00259360777332,218.17559715180585,2121.631657418916,25.274913696799608,23.54394570123065,76.94381212565412
154.9267561275576,394.9560008514227,381.90822200776455,30.852670385447205,35.080601547966786,96.97718532920469
128.78085070822613,408.9573130233324,1775.8992822972484,31.660250943260152,35.23739140757549,100.62480408702245
106.06042664983167,145.24080280447183,1930.4190978777738,27.517742708677464,31.320785112153118,75.0442690098136
8.390244686327254,169.8572719180422,3139.465435854341,31.748200765495834,32.827078882015556,73.176187769281
193.69775551887676,467.9775768643017,3966.502603613128,24.753545066423214,28.02633281009721,100.58931938301619
159.7428383309149,82.37051918163596,4494.333673250448,27.742394700746086,29.810971547906057,65.64035951477092
58.56440734019295,21.0752084814671,1475.4182553796,30.298373959582108,30.92180103447656,61.10926356988501
195.99406587177012,227.0276613047746,1930.6234214909819,22.521097209565706,26.420291826420964,79.37008274229751
120.37631792726442,400.60495012181445,1850.2902411584112,24.104329510732846,29.095632347043775,96.64599726446464
116.4845316414493,385.8340531553729,2176.421208725259,29.78054905090478,34.0755252018253,95.17209499002001
149.6146358859064,459.76531445641626,5997.937853738033,29.8304017974433,33.26374559924744,102.30538381404628
162.35395761802752,266.60033218452014,4667.659816964555,27.399539696794683,30.632095502141322,89.37817055656886
131.29572146630053,50.03233578326666,5849.942791612182,31.933780351731805,34.48552225284979,70.61583731969559
25.619149273240005,294.344487168008,4158.666357282344,27.230823530074634,31.206146007951673,83.4999405036221
67.65350119889968,389.1978071766058,2437.6242098837056,33.219833981206,34.671402715978665,91.05119576215131
185.61672806520994,46.6640601349132,2338.46510176185,31.03855146307918,30.31065803446513,64.12317665042156
44.923122368770386,86.32870054879488,2931.4868698502705,24.72042294955012,28.096771019434563,53.83909473801215
74.43340476750267,6.14533057783545,2501.218700186624,25.92881012726833,30.365354746499527,54.76306533906462
86.4153765888392,296.8262897234052,4969.957476556475,30.015300286547685,30.404766330061182,91.15762593598737
87.88099793889043,443.36719597295223,2790.012078160157,33.41678928235237,36.89767236805232,104.72013139859126
122.5879164989051,335.33165800104973,1773.6861612650757,22.68063099055263,22.596689912129527,88.95480237010374
188.6151675489415,491.020043795491,4649.161612179911,27.719953081129702,32.31815499464048,118.35543573315552
48.13854236650099,31.51682624988078,5126.522456288368,21.78176631986565,24.565993263962156,54.232180382857834
24.30027526018361,451.5005425757481,2522.5737368427085,24.191827329801967,26.176759240078745,96.43482423685012
39.494097971987465,407.03414369334035,4006.851431433192,30.289720389398635,33.74881149472366,94.26694088964214
177.3849800418539,157.12076024975246,352.82720332982854,21.166019528722426,24.858637722625218,62.47302935102183
129.1621625310412,486.7632759186259,3176.7891118288,29.93537872833271,34.181968015910144,113.2953229872743
57.181357847832025,143.9688740857075,269.8868264730483,33.51216681417945,37.820003544111465,66.66429765660668
163.18938779372345,444.65236191410924,175.14504296680843,34.54055436527699,32.909390144151814,110.82572175933186
172.2739992726872,440.3742885370947,3677.549103136434,23.249483015382733,22.1098362714723,108.17551676855771
169.3028677380556,378.8288083014862,1820.0122943699228,31.23346934911814,35.0158954964286,102.66891525105711
183.7853067279109,281.73523690642594,4455.222974732793,33.895556730582946,38.51791830424419,95.30890643996061
50.448204034672315,60.00137480844403,5376.495363795553,21.37053966274154,21.524242599609124,48.567961397169206
151.00838574925567,265.9858672482491,836.3470423821042,26.21035412733808,24.270566856367086,82.01222113773929
92.107899454828,178.39812782746728,4347.137031473543,33.79114650308249,34.050082826328875,85.62897196200613
168.3997105780123,396.10851657767586,3087.11998973006,23.041812473822453,23.721861425630454,93.26496993584196
145.69813543232263,379.06460324842243,672.7155009761932,34.00641025681763,37.33364380988145,104.97796249351109
155.28948929994493,455.3062536863026,3909.5556388843484,27.907881066316676,26.24097372578155,106.93765668497925
131.2323675362143,7.415081215853936,3656.800818638837,21.498396238063336,20.98687789071196,53.915026298031165
35.48575389394137,404.55160841152303,3093.851204404695,26.748159751332725,31.005939854695203,90.4875181826667
109.00538377938767,469.2310265623344,5558.827227357948,24.893917932005994,23.97766079816603,95.54589785148426
196.93394790490163,394.65022455407507,3126.478176624099,24.233062408277124,27.547795972055525,94.5457062472491
187.47761329942378,65.09722993518335,5943.090692701276,28.122133634505257,28.65130654355879,67.78355636500189
8.634747159402334,40.63955242044387,3055.372883088666,27.253890361278053,29.892511865727755,57.68215997481141
32.96296314588743,10.422619903850405,695.1122298082055,27.22950739430138,25.74643291742232,50.538906641428625
26.345754690912383,314.3726129140355,2822.827506450182,21.32212596654673,21.32803158214903,82.31534260507057
145.1959819970591,314.83632592994365,1093.9725753304274,32.03477271540705,33.00830087788409,93.27894210108228
163.55706597138902,493.4568571091061,3582.8009113045637,27.22158973033693,31.22207811288145,105.80618053542588
42.70227326213438,199.02158705204786,4158.793051161607,32.313587430528116,34.25805843405094,74.43527396758428
101.1705385903658,165.95314244874837,2810.6116722425622,32.368919623264254,30.68549667480808,73.81649901905313
168.14060560224,312.21246359219623,586.2178060988894,24.757029872720647,28.37009588600353,85.7753689981155
146.56030895325011,412.804336253797,2811.8483915013176,20.065194557114186,18.446844979774564,89.6215259800555
108.44744109836965,468.38697476150094,488.7252884064024,33.66868516187178,38.209251109815085,101.03628354770832
118.06953809175458,401.5620830895193,4092.7557330392037,31.410420396293603,30.89244251857633,106.59644062298341
101.67210938325599,213.33699030790237,4742.209349190525,21.608779352352066,23.02426236495145,73.52984999049562
59.509690263764114,317.4571176560321,5774.281963362234,30.52590551004652,29.031872291410686,92.3949812270007
113.00439857180322,428.1496633580585,892.8126427707385,20.30034903003321,22.232335734117576,85.54522911435302
137.77706041001812,245.30484415586972,3194.522013199825,20.416386038310478,21.89698694340985,69.82225679281925
174.66458317216154,108.34332185269635,3405.2242052125116,27.887348593967637,28.759088338137037,70.04895419394806
127.25827079584961,84.86171987393648,5534.859202685879,21.4405614385452,19.689571857783477,51.6834290711237
152.2243074086316,0.0788722890283644,3763.659843579085,34.46504783727379,38.617602487834304,69.746876830009
32.0143269909146,359.11899749064213,873.0578738719265,33.40746839975394,37.025924591443975,88.2730255028449
